job_id,model_name,seed_id,sample_id,dG_separated,dG_cross,sc_value,nres_all,nres_int,total_score,binding_energy
8tq7_P,af3,100,5,-22.4375,-56.6255,0.7644,382.0,72.0,-726.0629,-34.188
8tq7_P,af3,100,6,-18.7373,-54.0705,0.7564,382.0,71.0,-755.2427,-35.3332
8tq7_P,af3,100,7,-11.5309,-58.8603,0.7609,382.0,71.0,-714.384,-47.3294
8tq7_P,af3,100,8,-26.5797,-57.4761,0.7629,382.0,71.0,-755.7373,-30.8964
8tq7_P,af3,100,9,-23.717,-55.6229,0.7713,382.0,71.0,-769.5005,-31.9059
8tq7_P,af3,52,0,-23.601,-56.6286,0.766,382.0,71.0,-793.0705,-33.0276
8tq7_P,af3,52,1,-27.9006,-54.4538,0.7598,382.0,71.0,-730.6703,-26.5532
8tq7_P,af3,52,2,-22.8044,-55.5573,0.7558,382.0,71.0,-691.887,-32.7529
8tq7_P,af3,52,3,-30.5065,-54.4525,0.7724,382.0,71.0,-729.422,-23.946
8tq7_P,af3,52,4,-28.3781,-59.9516,0.766,382.0,71.0,-748.2205,-31.5735
8tq7_P,af3,52,5,-24.9365,-55.2643,0.7637,382.0,71.0,-755.9753,-30.3278
8tq7_P,af3,52,6,-16.9631,-56.6433,0.7601,382.0,71.0,-744.7627,-39.6802
8tq7_P,af3,52,7,-26.2853,-58.1254,0.7588,382.0,71.0,-760.3263,-31.8401
8tq7_P,af3,52,8,-18.578,-53.7059,0.7544,382.0,72.0,-744.1233,-35.1279
8tq7_P,af3,52,9,-24.4962,-56.6304,0.7641,382.0,71.0,-780.1779,-32.1342
8tq7_P,af3,2025,0,-26.3675,-58.5972,0.7621,382.0,71.0,-802.8338,-32.2297
8tq7_P,af3,2025,1,-23.3087,-57.9323,0.7489,382.0,71.0,-759.709,-34.6236
8tq7_P,af3,2025,2,-22.1445,-53.1333,0.7602,382.0,71.0,-748.56,-30.9888
8tq7_P,af3,2025,3,-22.5778,-58.7177,0.7555,382.0,71.0,-712.4606,-36.1399
8tq7_P,af3,2025,4,-21.3871,-59.343,0.779,382.0,71.0,-749.2832,-37.9559
8tq7_P,af3,2025,5,-25.721,-57.5015,0.763,382.0,70.0,-730.8373,-31.7805
8tq7_P,af3,2025,6,-25.2589,-56.0418,0.7556,382.0,71.0,-780.2984,-30.7829
8tq7_P,af3,2025,7,-18.1173,-59.0509,0.7636,382.0,70.0,-712.4728,-40.9336
8tq7_P,af3,2025,8,-23.9629,-57.4645,0.774,382.0,71.0,-756.621,-33.5016
8tq7_P,af3,2025,9,-22.9012,-53.4452,0.7475,382.0,72.0,-756.1403,-30.544
8tq7_P,af3,1000,0,-26.4922,-57.5652,0.7542,382.0,71.0,-766.6316,-31.073
8tq7_P,af3,1000,1,-22.2203,-55.4586,0.7372,382.0,71.0,-742.3622,-33.2383
8tq7_P,af3,1000,2,-19.9299,-57.2328,0.7767,382.0,71.0,-749.7072,-37.3029
8tq7_P,af3,1000,3,-29.1787,-59.0222,0.7741,382.0,71.0,-754.7026,-29.8435
8tq7_P,af3,1000,4,-24.8992,-59.7759,0.7693,382.0,71.0,-734.7884,-34.8767
8tq7_P,af3,1000,5,-27.6688,-58.2245,0.7751,382.0,71.0,-739.6864,-30.5557
8tq7_P,af3,1000,6,-23.2434,-55.3064,0.7427,382.0,71.0,-726.7142,-32.063
8tq7_P,af3,1000,7,-21.0988,-57.748,0.7562,382.0,71.0,-744.5654,-36.6492
8tq7_P,af3,1000,8,-27.4638,-62.1111,0.7736,382.0,71.0,-755.4448,-34.6473
8tq7_P,af3,1000,9,-22.6098,-60.53,0.7643,382.0,71.0,-741.556,-37.9202
8tq8_P,af3,1,0,-26.3495,-58.3425,0.7436,382.0,72.0,-787.8268,-31.993
8tq8_P,af3,1,1,-31.3044,-57.9317,0.7553,382.0,72.0,-770.6985,-26.6273
8tq8_P,af3,1,2,-5.4045,-55.9819,0.7588,382.0,71.0,-747.389,-50.5774
8tq8_P,af3,1,3,-24.0153,-56.2654,0.779,382.0,70.0,-759.6948,-32.2501
8tq8_P,af3,1,4,-26.219,-54.8944,0.7728,382.0,71.0,-752.5556,-28.6754
8tq8_P,af3,1,5,-17.9408,-56.5611,0.766,382.0,71.0,-751.4126,-38.6203
8tq8_P,af3,1,6,-16.0463,-56.2521,0.7588,382.0,71.0,-691.9239,-40.2058
8tq8_P,af3,1,7,-17.3031,-56.1218,0.7532,382.0,71.0,-750.2442,-38.8187
8tq8_P,af3,1,8,-25.5731,-60.428,0.7654,382.0,70.0,-770.5474,-34.8549
8tq8_P,af3,1,9,-19.5349,-61.3701,0.7571,382.0,70.0,-740.4002,-41.8352
8tq8_P,af3,2,0,-23.3194,-54.3982,0.7672,382.0,71.0,-757.5567,-31.0788
8tq8_P,af3,2,1,-28.6162,-59.6945,0.7543,382.0,70.0,-730.2618,-31.0783
8tq8_P,af3,2,2,-24.2441,-59.0944,0.7456,382.0,71.0,-779.1357,-34.8503
8tq8_P,af3,2,3,-24.3226,-53.792,0.7628,382.0,70.0,-740.2908,-29.4694
8tq8_P,af3,2,4,-23.4716,-55.1365,0.7659,382.0,70.0,-740.2879,-31.6649
8tq8_P,af3,2,5,-14.3266,-54.3492,0.7448,382.0,71.0,-737.8756,-40.0226
8tq8_P,af3,2,6,-24.9355,-55.6931,0.7544,382.0,71.0,-755.4529,-30.7576
8tq8_P,af3,2,7,-25.9703,-55.2872,0.7522,382.0,71.0,-756.4619,-29.3169
8tq8_P,af3,2,8,-26.4331,-58.647,0.768,382.0,70.0,-769.663,-32.2139
8tq8_P,af3,2,9,-25.6777,-56.5145,0.7489,382.0,71.0,-748.7673,-30.8368
8tq8_P,af3,3,0,-22.6417,-59.0391,0.7565,382.0,71.0,-773.8936,-36.3974
8tq8_P,af3,3,1,-29.3842,-57.6186,0.7723,382.0,71.0,-742.1474,-28.2344
8tq8_P,af3,3,2,-23.8397,-56.7274,0.764,382.0,71.0,-713.3165,-32.8877
8tq8_P,af3,3,3,-16.0279,-58.8821,0.7596,382.0,71.0,-775.1326,-42.8542
8tq8_P,af3,3,4,-23.4663,-63.6166,0.7797,382.0,70.0,-783.9949,-40.1503
8tq8_P,af3,3,5,-25.3138,-62.6523,0.7637,382.0,70.0,-768.8116,-37.3385
8tq8_P,af3,3,6,-11.4493,-61.8734,0.7749,382.0,71.0,-685.606,-50.4241
8tq8_P,af3,3,7,-20.2631,-56.5382,0.7537,382.0,71.0,-730.0045,-36.2751
8tq8_P,af3,3,8,-23.6186,-55.4091,0.7529,382.0,71.0,-761.4394,-31.7905
8tq8_P,af3,3,9,-16.3185,-50.8542,0.7367,382.0,72.0,-761.0515,-34.5357
8tq8_P,af3,4,0,-24.8007,-58.3687,0.7514,382.0,70.0,-711.8726,-33.568
8tq8_P,af3,4,1,-26.9346,-57.1748,0.7696,382.0,70.0,-726.3224,-30.2402
8tq8_P,af3,4,2,-26.3597,-60.9516,0.771,382.0,69.0,-732.7768,-34.5919
8tq8_P,af3,4,3,-26.055,-56.7128,0.7505,382.0,71.0,-775.5537,-30.6578
8tq8_P,af3,4,4,-22.7196,-57.4139,0.7644,382.0,70.0,-762.6692,-34.6943
8tq8_P,af3,4,5,-24.6595,-57.3459,0.7611,382.0,71.0,-771.3597,-32.6864
8tq8_P,af3,4,6,-10.2502,-53.5293,0.7642,382.0,70.0,-738.857,-43.2791
8tq8_P,af3,4,7,-25.0954,-57.3681,0.7669,382.0,71.0,-771.2106,-32.2727
8tq8_P,af3,4,8,-22.5736,-54.9338,0.771,382.0,71.0,-716.9523,-32.3602
8tq8_P,af3,4,9,-15.5334,-54.1669,0.7589,382.0,71.0,-672.0179,-38.6335
8tq8_P,af3,5,0,-20.5726,-58.5317,0.7699,382.0,71.0,-739.2717,-37.9591
8tq8_P,af3,5,1,-19.5437,-58.4597,0.7655,382.0,71.0,-766.3836,-38.916
8tq8_P,af3,5,2,-22.18,-60.3455,0.7637,382.0,72.0,-740.3705,-38.1655
8tq8_P,af3,5,3,-28.1862,-60.3268,0.7668,382.0,71.0,-763.2464,-32.1406
8tq8_P,af3,5,4,-23.8831,-59.3691,0.7543,382.0,71.0,-739.9362,-35.486
8tq8_P,af3,5,5,-17.4388,-59.1632,0.7694,382.0,69.0,-743.767,-41.7244
8tq8_P,af3,5,6,-22.2527,-56.2744,0.7708,382.0,70.0,-731.4563,-34.0217
8tq8_P,af3,5,7,-27.1038,-55.9782,0.7355,382.0,72.0,-732.5646,-28.8744
8tq8_P,af3,5,8,-22.0051,-54.0216,0.7467,382.0,71.0,-754.9478,-32.0165
8tq8_P,af3,5,9,-31.3154,-63.3857,0.7708,382.0,71.0,-786.4639,-32.0703
8tq8_P,af3,6,0,-19.8022,-57.0355,0.7736,382.0,70.0,-787.9595,-37.2333
8tq8_P,af3,6,1,-27.3154,-54.4162,0.7643,382.0,71.0,-777.8115,-27.1008
8tq8_P,af3,6,2,-27.2663,-55.4048,0.7474,382.0,72.0,-741.337,-28.1385
8tq8_P,af3,6,3,-19.1011,-57.6064,0.7644,382.0,71.0,-757.4662,-38.5053
8tq8_P,af3,6,4,-16.2594,-60.485,0.7538,382.0,71.0,-746.0824,-44.2256
8tq8_P,af3,6,5,-26.0715,-61.3958,0.7762,382.0,71.0,-775.6118,-35.3243
8tq8_P,af3,6,6,-19.048,-58.8934,0.7511,382.0,69.0,-758.0617,-39.8454
8tq8_P,af3,6,7,-25.5252,-54.1241,0.7758,382.0,71.0,-753.063,-28.5989
8tq8_P,af3,6,8,-21.6398,-56.784,0.7691,382.0,71.0,-741.8137,-35.1442
8tq8_P,af3,6,9,-26.4559,-56.0308,0.7464,382.0,71.0,-786.9974,-29.5749
8tq8_P,af3,7,0,-28.0065,-59.1374,0.7622,382.0,71.0,-753.9705,-31.1309
8tq8_P,af3,7,1,-18.9793,-60.2657,0.761,382.0,70.0,-772.4723,-41.2864
8tq8_P,af3,7,2,-25.4971,-57.1151,0.7607,382.0,70.0,-750.2458,-31.618
8tq8_P,af3,7,3,-22.784,-57.3758,0.7714,382.0,71.0,-747.3821,-34.5918
8tq8_P,af3,7,4,-26.8287,-59.4907,0.7644,382.0,72.0,-764.6937,-32.662
8tq8_P,af3,7,5,-12.8565,-57.3935,0.7763,382.0,71.0,-741.2573,-44.537
8tq8_P,af3,7,6,-22.2718,-58.8387,0.7787,382.0,71.0,-752.2462,-36.5669
8tq8_P,af3,7,7,-18.464,-57.7538,0.7478,382.0,71.0,-756.4007,-39.2898
8tq8_P,af3,7,8,-13.9317,-56.8019,0.7639,382.0,70.0,-726.9177,-42.8702
8tq8_P,af3,7,9,-25.6094,-57.612,0.7668,382.0,71.0,-753.8164,-32.0026
8tq8_P,af3,8,0,-25.9967,-54.6561,0.7522,382.0,71.0,-719.3222,-28.6594
8tq8_P,af3,8,1,-23.2057,-57.845,0.7552,382.0,71.0,-748.8426,-34.6393
8tq8_P,af3,8,2,-12.0421,-59.3808,0.7628,382.0,71.0,-729.1626,-47.3387
8tq8_P,af3,8,3,-18.5201,-55.8468,0.7513,382.0,71.0,-729.4971,-37.3267
8tq8_P,af3,8,4,-20.1296,-60.2879,0.7775,382.0,71.0,-745.9819,-40.1583
8tq8_P,af3,8,5,-30.1353,-61.6981,0.783,382.0,71.0,-754.3568,-31.5628
8tq8_P,af3,8,6,-22.2155,-57.5149,0.746,382.0,71.0,-754.3474,-35.2994
8tq8_P,af3,8,7,-15.6154,-52.253,0.7515,382.0,73.0,-695.0756,-36.6376
8tq8_P,af3,8,8,-18.5901,-58.1735,0.7672,382.0,71.0,-761.5495,-39.5834
8tq8_P,af3,8,9,-19.6358,-58.8191,0.746,382.0,71.0,-752.2709,-39.1833
8tq8_P,af3,9,0,-29.6818,-55.4038,0.7627,382.0,71.0,-759.3037,-25.722
8tq8_P,af3,9,1,-26.661,-53.4691,0.7699,382.0,71.0,-758.2874,-26.8081
8tq8_P,af3,9,2,-20.3872,-56.2137,0.753,382.0,71.0,-728.7065,-35.8265
8tq8_P,af3,9,3,-25.1317,-53.6795,0.7458,382.0,71.0,-773.0267,-28.5478
8tq8_P,af3,9,4,-24.8854,-59.1137,0.7544,382.0,71.0,-702.3568,-34.2283
8tq8_P,af3,9,5,-25.6817,-59.4876,0.7509,382.0,71.0,-783.3306,-33.8059
8tq8_P,af3,9,6,-20.7882,-57.7906,0.7591,382.0,71.0,-746.2253,-37.0024
8tq8_P,af3,9,7,-18.9075,-55.7574,0.7604,382.0,70.0,-700.3687,-36.8499
8tq8_P,af3,9,8,-22.6383,-53.6727,0.7511,382.0,71.0,-765.5905,-31.0344
8tq8_P,af3,9,9,-24.1107,-58.8949,0.7642,382.0,71.0,-752.3463,-34.7842
8tq8_P,af3,10,0,-21.8585,-58.4422,0.7616,382.0,70.0,-737.7196,-36.5837
8tq8_P,af3,10,1,-26.0818,-52.2343,0.7592,382.0,73.0,-747.1635,-26.1525
8tq8_P,af3,10,2,-23.1488,-57.7179,0.7486,382.0,71.0,-783.3074,-34.5691
8tq8_P,af3,10,3,-27.1914,-59.0566,0.7568,382.0,71.0,-766.6131,-31.8652
8tq8_P,af3,10,4,-24.2185,-60.0952,0.7518,382.0,71.0,-708.4119,-35.8767
8tq8_P,af3,10,5,-27.1458,-58.5077,0.7548,382.0,70.0,-766.5401,-31.3619
8tq8_P,af3,10,6,-27.2824,-56.3156,0.7626,382.0,71.0,-720.7711,-29.0332
8tq8_P,af3,10,7,-30.8085,-59.5117,0.7593,382.0,71.0,-753.2951,-28.7032
8tq8_P,af3,10,8,-24.729,-58.8009,0.7546,382.0,70.0,-757.2383,-34.0719
8tq8_P,af3,10,9,-23.8555,-55.3387,0.7711,382.0,71.0,-737.5951,-31.4832
8tq8_P,af3,42,0,-21.3677,-54.3985,0.7621,382.0,73.0,-726.6204,-33.0308
8tq8_P,af3,42,1,-22.7558,-54.72,0.7726,382.0,71.0,-743.265,-31.9642
8tq8_P,af3,42,2,-25.117,-55.4994,0.7655,382.0,72.0,-729.4199,-30.3824
8tq8_P,af3,42,3,-22.9456,-57.8118,0.7627,382.0,71.0,-737.3109,-34.8662
8tq8_P,af3,42,4,-9.6683,-59.5168,0.765,382.0,70.0,-692.816,-49.8485
8tq8_P,af3,42,5,-24.3318,-56.9099,0.7453,382.0,71.0,-763.6502,-32.5781
8tq8_P,af3,42,6,-27.1071,-58.4214,0.7432,382.0,71.0,-760.8237,-31.3143
8tq8_P,af3,42,7,-16.8667,-52.9276,0.7675,382.0,71.0,-733.6113,-36.0609
8tq8_P,af3,42,8,-25.4513,-59.6233,0.7681,382.0,71.0,-743.2791,-34.172
8tq8_P,af3,42,9,-22.6153,-57.58,0.7531,382.0,71.0,-721.792,-34.9647
8tq8_P,af3,777,0,-22.9085,-57.0567,0.7528,382.0,71.0,-774.6032,-34.1482
8tq8_P,af3,777,1,-22.315,-58.2548,0.7663,382.0,71.0,-765.7616,-35.9398
8tq8_P,af3,777,2,-28.4271,-57.5067,0.7666,382.0,71.0,-745.3385,-29.0796
8tq8_P,af3,777,3,-23.2499,-55.339,0.7542,382.0,71.0,-747.7465,-32.0891
8tq8_P,af3,777,4,-25.7565,-58.7984,0.7583,382.0,71.0,-754.6171,-33.0419
8tq8_P,af3,777,5,-21.284,-57.0486,0.7607,382.0,71.0,-763.4782,-35.7646
8tq8_P,af3,777,6,-25.7077,-58.6091,0.7572,382.0,71.0,-785.6883,-32.9014
8tq8_P,af3,777,7,-27.2723,-60.5897,0.7699,382.0,71.0,-789.9419,-33.3174
8tq8_P,af3,777,8,-16.6882,-55.7118,0.7571,382.0,71.0,-722.0576,-39.0236
8tq8_P,af3,777,9,-19.7613,-58.7667,0.7558,382.0,71.0,-726.2743,-39.0054
8tq8_P,af3,25107,0,-20.1108,-56.6387,0.7629,382.0,71.0,-754.8282,-36.5279
8tq8_P,af3,25107,1,-23.4307,-54.8966,0.7611,382.0,71.0,-709.7199,-31.4659
8tq8_P,af3,25107,2,-22.3961,-55.5046,0.7675,382.0,71.0,-706.1819,-33.1085
8tq8_P,af3,25107,3,-25.1674,-60.5038,0.7593,382.0,71.0,-759.2784,-35.3364
8tq8_P,af3,25107,4,-20.7128,-54.5236,0.7463,382.0,72.0,-748.3942,-33.8108
8tq8_P,af3,25107,5,-18.6809,-60.5998,0.7678,382.0,71.0,-705.6554,-41.9189
8tq8_P,af3,25107,6,-23.3069,-57.0281,0.7462,382.0,71.0,-732.508,-33.7212
8tq8_P,af3,25107,7,-21.807,-57.3468,0.7591,382.0,71.0,-757.1008,-35.5398
8tq8_P,af3,25107,8,-22.913,-56.4262,0.743,382.0,72.0,-777.6916,-33.5132
8tq8_P,af3,25107,9,-24.4016,-56.484,0.7681,382.0,71.0,-758.1198,-32.0824
8tq8_P,af3,91791,0,-13.0312,-57.3009,0.7566,382.0,71.0,-745.9104,-44.2697
8tq8_P,af3,91791,1,-15.5417,-56.5851,0.7495,382.0,71.0,-738.1042,-41.0434
8tq8_P,af3,91791,2,-15.949,-58.9655,0.7524,382.0,71.0,-739.8826,-43.0165
8tq8_P,af3,91791,3,-21.3719,-54.252,0.7602,382.0,71.0,-733.2413,-32.8801
8tq8_P,af3,91791,4,-26.3126,-58.7764,0.7814,382.0,70.0,-763.0995,-32.4638
8tq8_P,af3,91791,5,-26.4604,-53.5272,0.7506,382.0,72.0,-769.8795,-27.0668
8tq8_P,af3,91791,6,-25.548,-55.6573,0.7503,382.0,70.0,-731.7448,-30.1093
8tq8_P,af3,91791,7,-21.9584,-54.9968,0.7656,382.0,71.0,-770.4933,-33.0384
8tq8_P,af3,91791,8,-26.7831,-61.376,0.7682,382.0,71.0,-761.0991,-34.5929
8tq8_P,af3,91791,9,-26.8338,-57.7748,0.7475,382.0,71.0,-743.2717,-30.941
8tq8_P,af3,34897,0,-21.9314,-55.45,0.7668,382.0,72.0,-721.6538,-33.5186
8tq8_P,af3,34897,1,-26.4951,-58.2379,0.7576,382.0,70.0,-757.9406,-31.7428
8tq8_P,af3,34897,2,-25.4328,-60.6173,0.7675,382.0,71.0,-757.3713,-35.1845
8tq8_P,af3,34897,3,-26.7898,-59.6457,0.7543,382.0,71.0,-755.4804,-32.8559
8tq8_P,af3,34897,4,-28.1946,-57.7497,0.747,382.0,71.0,-746.7675,-29.5551
8tq8_P,af3,34897,5,-25.8114,-58.377,0.7649,382.0,72.0,-777.7169,-32.5656
8tq8_P,af3,34897,6,-17.2806,-58.4237,0.7468,382.0,71.0,-727.7931,-41.1431
8tq8_P,af3,34897,7,-25.9638,-57.2944,0.756,382.0,71.0,-760.3727,-31.3306
8tq8_P,af3,34897,8,-25.7184,-58.4425,0.7656,382.0,72.0,-784.4906,-32.7241
8tq8_P,af3,34897,9,-26.9988,-55.9237,0.7503,382.0,73.0,-749.9794,-28.9249
8tq8_P,af3,9999,0,-19.9033,-53.9998,0.7622,382.0,70.0,-759.955,-34.0965
8tq8_P,af3,9999,1,-22.0969,-55.1217,0.7596,382.0,73.0,-734.2078,-33.0248
8tq8_P,af3,9999,2,-22.8691,-57.3044,0.7406,382.0,73.0,-734.8791,-34.4353
8tq8_P,af3,9999,3,-19.9755,-59.5768,0.7579,382.0,71.0,-745.8553,-39.6013
8tq8_P,af3,9999,4,-21.4719,-58.2947,0.7461,382.0,71.0,-768.0795,-36.8228
8tq8_P,af3,9999,5,-26.9987,-62.3955,0.7728,382.0,71.0,-728.7896,-35.3968
8tq8_P,af3,9999,6,-10.6633,-57.8548,0.7653,382.0,71.0,-718.1825,-47.1915
8tq8_P,af3,9999,7,-27.4684,-60.567,0.7634,382.0,71.0,-732.0372,-33.0986
8tq8_P,af3,9999,8,-26.2612,-58.8756,0.7618,382.0,71.0,-705.9682,-32.6144
8tq8_P,af3,9999,9,-23.7926,-56.7349,0.7553,382.0,71.0,-740.4974,-32.9423
8tq8_P,af3,100,0,-19.4157,-56.1355,0.7609,382.0,70.0,-665.7274,-36.7198
8tq8_P,af3,100,1,-20.1185,-52.3794,0.7681,382.0,71.0,-763.426,-32.2609
8tq8_P,af3,100,2,-22.737,-57.0675,0.7605,382.0,71.0,-751.601,-34.3305
8tq8_P,af3,100,3,-27.1435,-55.7421,0.7546,382.0,71.0,-702.7744,-28.5986
8tq8_P,af3,100,4,-17.5617,-54.9813,0.7737,382.0,71.0,-761.9582,-37.4196
8tq8_P,af3,100,5,-13.6374,-54.215,0.7701,382.0,72.0,-730.0936,-40.5776
8tq8_P,af3,100,6,-21.1769,-56.1548,0.7547,382.0,71.0,-748.9535,-34.9779
8tq8_P,af3,100,7,-8.7639,-59.2992,0.7673,382.0,71.0,-694.8058,-50.5353
8tq8_P,af3,100,8,-24.932,-56.0307,0.763,382.0,71.0,-748.725,-31.0987
8tq8_P,af3,100,9,-24.8282,-55.5694,0.7668,382.0,71.0,-753.002,-30.7412
8tq8_P,af3,52,0,-28.6281,-57.605,0.7719,382.0,72.0,-791.7132,-28.9769
8tq8_P,af3,52,1,-28.5195,-54.2856,0.7617,382.0,71.0,-736.061,-25.7661
8tq8_P,af3,52,2,-27.6399,-58.2946,0.7617,382.0,71.0,-712.4487,-30.6547
8tq8_P,af3,52,3,-29.4123,-55.5931,0.7723,382.0,71.0,-732.976,-26.1808
8tq8_P,af3,52,4,-27.4615,-59.6092,0.7746,382.0,70.0,-756.326,-32.1477
8tq8_P,af3,52,5,-25.1989,-55.6134,0.7657,382.0,71.0,-743.5,-30.4145
8tq8_P,af3,52,6,-17.1682,-58.0837,0.7577,382.0,71.0,-729.0131,-40.9155
8tq8_P,af3,52,7,-25.4456,-59.1433,0.7661,382.0,71.0,-754.762,-33.6977
8tq8_P,af3,52,8,-20.6552,-55.5955,0.7566,382.0,71.0,-748.3844,-34.9403
8tq8_P,af3,52,9,-28.0349,-58.2315,0.7636,382.0,71.0,-777.4881,-30.1966
8tq8_P,af3,2025,0,-25.3449,-58.9557,0.7602,382.0,71.0,-799.5002,-33.6108
8tq8_P,af3,2025,1,-21.6295,-58.7426,0.7607,382.0,71.0,-677.2713,-37.1131
8tq8_P,af3,2025,2,-23.6996,-53.0708,0.7671,382.0,71.0,-739.2036,-29.3712
8tq8_P,af3,2025,3,-22.0941,-58.6838,0.7576,382.0,71.0,-730.1449,-36.5897
8tq8_P,af3,2025,4,-19.4274,-58.3645,0.7784,382.0,71.0,-746.361,-38.9371
8tq8_P,af3,2025,5,-28.0499,-59.068,0.7609,382.0,71.0,-766.9988,-31.0181
8tq8_P,af3,2025,6,-22.0494,-54.5391,0.7625,382.0,71.0,-777.2691,-32.4897
8tq8_P,af3,2025,7,-25.3046,-58.9772,0.7611,382.0,70.0,-760.8728,-33.6726
8tq8_P,af3,2025,8,-24.0214,-56.9024,0.7767,382.0,71.0,-762.8088,-32.881
8tq8_P,af3,2025,9,-23.9297,-55.2378,0.7537,382.0,72.0,-746.8922,-31.3081
8tq8_P,af3,1000,0,-26.6718,-58.6427,0.7533,382.0,70.0,-766.6251,-31.9709
8tq8_P,af3,1000,1,-22.3155,-53.8457,0.744,382.0,71.0,-747.7895,-31.5302
8tq8_P,af3,1000,2,-21.82,-57.2243,0.7704,382.0,71.0,-754.7846,-35.4043
8tq8_P,af3,1000,3,-27.8315,-59.0604,0.7774,382.0,71.0,-732.6099,-31.2289
8tq8_P,af3,1000,4,-23.5671,-59.9399,0.7672,382.0,71.0,-721.8428,-36.3728
8tq8_P,af3,1000,5,-24.5023,-54.735,0.7581,382.0,71.0,-732.1903,-30.2327
8tq8_P,af3,1000,6,-20.7258,-55.343,0.7404,382.0,71.0,-740.2857,-34.6172
8tq8_P,af3,1000,7,-20.5573,-56.1415,0.7515,382.0,71.0,-770.9069,-35.5842
8tq8_P,af3,1000,8,-23.5551,-61.0703,0.7769,382.0,71.0,-757.6116,-37.5152
8tq8_P,af3,1000,9,-23.3682,-62.1729,0.7634,382.0,71.0,-743.9869,-38.8047
8v9q_F,af3,1,0,110.4797,4.8694,0.5222,575.0,82.0,-385.8869,-105.6103
8v9q_F,af3,1,1,48.003,-4.2883,0.6094,575.0,69.0,-537.8928,-52.2913
8v9q_F,af3,1,2,69.1807,7.6526,0.5255,575.0,76.0,-396.0264,-61.5281
8v9q_F,af3,1,3,80.0234,8.7214,0.4317,575.0,84.0,-428.5097,-71.302
8v9q_F,af3,1,4,28.3944,-23.5437,0.5367,575.0,80.0,-532.5544,-51.9381
8v9q_F,af3,1,5,114.8665,9.9247,0.5209,575.0,89.0,-409.7288,-104.9418
8v9q_F,af3,1,6,43.6322,-19.4172,0.576,575.0,85.0,-402.0319,-63.0494
8v9q_F,af3,1,7,38.991,-2.9237,0.4198,575.0,61.0,-584.4682,-41.9147
8v9q_F,af3,1,8,44.6686,-9.4223,0.3812,575.0,52.0,-236.1958,-54.0909
8v9q_F,af3,1,9,54.3124,-4.4318,0.3924,575.0,73.0,-436.6188,-58.7442
8v9q_F,af3,2,0,49.3896,-3.8535,0.4925,575.0,64.0,-534.9738,-53.2431
8v9q_F,af3,2,1,50.2368,-11.8641,0.3593,575.0,72.0,-526.3233,-62.1009
8v9q_F,af3,2,2,17.0736,-12.3775,0.3127,575.0,62.0,-556.1519,-29.4511
8v9q_F,af3,2,3,43.9286,-9.8768,0.4449,575.0,79.0,-365.5676,-53.8054
8v9q_F,af3,2,4,60.7201,7.7658,0.4176,575.0,74.0,-427.4645,-52.9543
8v9q_F,af3,2,5,46.706,-6.5454,0.4243,575.0,59.0,-528.5839,-53.2514
8v9q_F,af3,2,6,37.8499,-10.4833,0.4299,575.0,71.0,-435.6606,-48.3332
8v9q_F,af3,2,7,82.0109,1.0587,0.47,575.0,72.0,-433.4113,-80.9522
8v9q_F,af3,2,8,27.5062,-4.5322,0.4353,575.0,55.0,-571.9269,-32.0384
8v9q_F,af3,2,9,33.5497,-9.2179,0.5107,575.0,68.0,-563.5523,-42.7676
8v9q_F,af3,3,0,54.1729,-7.4576,0.4746,575.0,59.0,-327.4459,-61.6305
8v9q_F,af3,3,1,35.543,-12.815,0.4114,575.0,66.0,-518.2896,-48.358
8v9q_F,af3,3,2,55.5811,-3.8713,0.4516,575.0,80.0,-461.8078,-59.4524
8v9q_F,af3,3,3,42.7666,-2.6533,0.5393,575.0,82.0,-512.1349,-45.4199
8v9q_F,af3,3,4,49.4354,-6.4091,0.5272,575.0,98.0,-552.422,-55.8445
8v9q_F,af3,3,5,49.0859,3.2965,0.5012,575.0,60.0,-87.9639,-45.7894
8v9q_F,af3,3,6,38.2948,-5.9809,0.4263,575.0,74.0,-345.2934,-44.2757
8v9q_F,af3,3,7,32.3668,-22.0855,0.5617,575.0,78.0,-607.6848,-54.4523
8v9q_F,af3,3,8,48.9222,-11.8398,0.6392,575.0,94.0,-325.9821,-60.762
8v9q_F,af3,3,9,73.6235,-0.479,0.4046,575.0,70.0,-222.5087,-74.1025
8v9q_F,af3,4,0,41.2252,-11.1088,0.4636,575.0,77.0,-552.0448,-52.334
8v9q_F,af3,4,1,41.7702,-0.8469,0.3876,575.0,80.0,-535.5657,-42.6171
8v9q_F,af3,4,2,42.9995,-7.3928,0.4792,575.0,67.0,-445.5135,-50.3923
8v9q_F,af3,4,3,59.1981,-5.3048,0.4923,575.0,67.0,-545.9094,-64.5029
8v9q_F,af3,4,4,37.2546,-14.842,0.4147,575.0,67.0,-397.021,-52.0966
8v9q_F,af3,4,5,58.6374,-9.0277,0.6455,575.0,66.0,-551.4377,-67.6651
8v9q_F,af3,4,6,40.9369,-11.2412,0.574,575.0,72.0,-474.4158,-52.1781
8v9q_F,af3,4,7,64.7918,1.7328,0.4615,575.0,83.0,-490.0517,-63.059
8v9q_F,af3,4,8,81.2794,-10.1909,0.5232,575.0,82.0,-385.9553,-91.4703
8v9q_F,af3,4,9,41.4108,-15.2558,0.3682,575.0,65.0,-516.0732,-56.6666
